354.6454 	 -760.7358 	 -1.8947 
355.6444 	 -760.7314 	 -1.8802 
356.6434 	 -760.7267 	 -1.8653 
357.6424 	 -760.7206 	 -1.8501 
358.6414 	 -760.7138 	 -1.8344 
359.6404 	 -760.7040 	 -1.8183 
360.6394 	 -760.6937 	 -1.8018 
361.6384 	 -760.6824 	 -1.7849 
362.6374 	 -760.6708 	 -1.7676 
363.6364 	 -760.6569 	 -1.7500 
364.6354 	 -760.6422 	 -1.7320 
365.6344 	 -760.6262 	 -1.7136 
366.6334 	 -760.6098 	 -1.6948 
367.6324 	 -760.5927 	 -1.6758 
368.6314 	 -760.5753 	 -1.6564 
369.6304 	 -760.5563 	 -1.6366 
370.6294 	 -760.5367 	 -1.6165 
371.6284 	 -760.5162 	 -1.5961 
372.6274 	 -760.4952 	 -1.5755 
373.6264 	 -760.4734 	 -1.5545 
374.6254 	 -760.4509 	 -1.5332 
375.6244 	 -760.4279 	 -1.5117 
376.6234 	 -760.4051 	 -1.4898 
377.6224 	 -760.3816 	 -1.4677 
378.6214 	 -760.3586 	 -1.4453 
379.6204 	 -760.3346 	 -1.4227 
380.6194 	 -760.3109 	 -1.3999 
381.6184 	 -760.2869 	 -1.3768 
382.6174 	 -760.2632 	 -1.3536 
383.6164 	 -760.2402 	 -1.3301 
384.6154 	 -760.2164 	 -1.3064 
385.6144 	 -760.1924 	 -1.2825 
386.6134 	 -760.1705 	 -1.2585 
387.6124 	 -760.1490 	 -1.2343 
388.6114 	 -760.1281 	 -1.2099 
389.6104 	 -760.1072 	 -1.1854 
390.6094 	 -760.0876 	 -1.1607 
391.6084 	 -760.0679 	 -1.1359 
392.6074 	 -760.0488 	 -1.1110 
393.6064 	 -760.0305 	 -1.0860 
394.6054 	 -760.0123 	 -1.0609 
395.6044 	 -759.9937 	 -1.0357 
396.6034 	 -759.9768 	 -1.0105 
397.6024 	 -759.9603 	 -0.9852 
398.6014 	 -759.9455 	 -0.9598 
399.6004 	 -759.9310 	 -0.9344 
400.5994 	 -759.9182 	 -0.9090 
401.5984 	 -759.9047 	 -0.8835 
402.5974 	 -759.8925 	 -0.8580 
403.5964 	 -759.8814 	 -0.8326 
404.5954 	 -759.8719 	 -0.8071 
405.5944 	 -759.8624 	 -0.7818 
