1.9600 	 -0.3486 	 0.0155 	 0.0109 	 0.1633 
1.9650 	 -0.3182 	 0.0041 	 -0.0001 	 0.1616 
1.9700 	 -0.2836 	 -0.0109 	 -0.0117 	 0.1597 
1.9750 	 -0.2457 	 -0.0292 	 -0.0234 	 0.1577 
1.9800 	 -0.2057 	 -0.0497 	 -0.0342 	 0.1558 
1.9850 	 -0.1644 	 -0.0717 	 -0.0438 	 0.1542 
1.9900 	 -0.1230 	 -0.0943 	 -0.0515 	 0.1527 
1.9950 	 -0.0824 	 -0.1166 	 -0.0572 	 0.1513 
2.0000 	 -0.0434 	 -0.1377 	 -0.0608 	 0.1499 
2.0050 	 -0.0071 	 -0.1568 	 -0.0624 	 0.1485 
2.0100 	 0.0258 	 -0.1728 	 -0.0624 	 0.1472 
2.0150 	 0.0547 	 -0.1850 	 -0.0615 	 0.1459 
2.0200 	 0.0793 	 -0.1926 	 -0.0606 	 0.1449 
2.0250 	 0.0994 	 -0.1951 	 -0.0603 	 0.1441 
2.0300 	 0.1149 	 -0.1924 	 -0.0614 	 0.1437 
2.0350 	 0.1262 	 -0.1850 	 -0.0642 	 0.1435 
2.0400 	 0.1336 	 -0.1733 	 -0.0688 	 0.1434 
2.0450 	 0.1373 	 -0.1582 	 -0.0747 	 0.1434 
2.0500 	 0.1376 	 -0.1408 	 -0.0815 	 0.1434 
2.0550 	 0.1349 	 -0.1219 	 -0.0883 	 0.1435 
2.0600 	 0.1290 	 -0.1025 	 -0.0942 	 0.1438 
2.0650 	 0.1197 	 -0.0837 	 -0.0984 	 0.1441 
2.0700 	 0.1069 	 -0.0665 	 -0.0999 	 0.1445 
2.0750 	 0.0898 	 -0.0518 	 -0.0977 	 0.1448 
2.0800 	 0.0682 	 -0.0404 	 -0.0910 	 0.1450 
2.0850 	 0.0418 	 -0.0328 	 -0.0795 	 0.1451 
2.0900 	 0.0108 	 -0.0287 	 -0.0627 	 0.1453 
2.0950 	 -0.0242 	 -0.0276 	 -0.0408 	 0.1456 
2.1000 	 -0.0621 	 -0.0288 	 -0.0145 	 0.1462 
2.1050 	 -0.1014 	 -0.0313 	 0.0152 	 0.1468 
2.1100 	 -0.1404 	 -0.0340 	 0.0469 	 0.1473 
2.1150 	 -0.1772 	 -0.0362 	 0.0787 	 0.1477 
2.1200 	 -0.2095 	 -0.0372 	 0.1084 	 0.1482 
2.1250 	 -0.2357 	 -0.0369 	 0.1340 	 0.1489 
2.1300 	 -0.2543 	 -0.0357 	 0.1532 	 0.1499 
2.1350 	 -0.2646 	 -0.0340 	 0.1640 	 0.1512 
2.1400 	 -0.2663 	 -0.0320 	 0.1652 	 0.1530 
2.1450 	 -0.2599 	 -0.0300 	 0.1561 	 0.1549 
2.1500 	 -0.2464 	 -0.0275 	 0.1371 	 0.1569 
2.1550 	 -0.2272 	 -0.0241 	 0.1095 	 0.1588 
2.1600 	 -0.2037 	 -0.0191 	 0.0749 	 0.1605 
2.1650 	 -0.1771 	 -0.0118 	 0.0348 	 0.1620 
2.1700 	 -0.1485 	 -0.0018 	 -0.0091 	 0.1636 
2.1750 	 -0.1185 	 0.0110 	 -0.0551 	 0.1653 
2.1800 	 -0.0874 	 0.0264 	 -0.1014 	 0.1671 
2.1850 	 -0.0552 	 0.0436 	 -0.1460 	 0.1689 
2.1900 	 -0.0218 	 0.0619 	 -0.1868 	 0.1704 
2.1950 	 0.0131 	 0.0802 	 -0.2220 	 0.1712 
2.2000 	 0.0495 	 0.0975 	 -0.2498 	 0.1711 
2.2050 	 0.0876 	 0.1131 	 -0.2693 	 0.1701 
2.2100 	 0.1269 	 0.1265 	 -0.2799 	 0.1682 
2.2150 	 0.1665 	 0.1373 	 -0.2820 	 0.1657 
2.2200 	 0.2056 	 0.1458 	 -0.2764 	 0.1628 
2.2250 	 0.2428 	 0.1520 	 -0.2645 	 0.1597 
2.2300 	 0.2766 	 0.1560 	 -0.2474 	 0.1567 
2.2350 	 0.3054 	 0.1577 	 -0.2262 	 0.1538 
2.2400 	 0.3276 	 0.1564 	 -0.2015 	 0.1513 
2.2450 	 0.3414 	 0.1514 	 -0.1738 	 0.1491 
2.2500 	 0.3454 	 0.1418 	 -0.1434 	 0.1474 
2.2550 	 0.3384 	 0.1274 	 -0.1103 	 0.1462 
2.2600 	 0.3203 	 0.1080 	 -0.0747 	 0.1454 
2.2650 	 0.2918 	 0.0843 	 -0.0370 	 0.1450 
2.2700 	 0.2543 	 0.0576 	 0.0022 	 0.1450 
2.2750 	 0.2099 	 0.0291 	 0.0419 	 0.1452 
2.2800 	 0.1613 	 0.0001 	 0.0804 	 0.1456 
2.2850 	 0.1113 	 -0.0285 	 0.1155 	 0.1462 
2.2900 	 0.0631 	 -0.0560 	 0.1448 	 0.1469 
2.2950 	 0.0198 	 -0.0817 	 0.1657 	 0.1478 
2.3000 	 -0.0156 	 -0.1053 	 0.1763 	 0.1490 
2.3050 	 -0.0414 	 -0.1256 	 0.1756 	 0.1504 
2.3100 	 -0.0573 	 -0.1414 	 0.1638 	 0.1518 
2.3150 	 -0.0646 	 -0.1513 	 0.1426 	 0.1531 
2.3200 	 -0.0658 	 -0.1537 	 0.1143 	 0.1543 
2.3250 	 -0.0634 	 -0.1477 	 0.0813 	 0.1553 
2.3300 	 -0.0596 	 -0.1331 	 0.0454 	 0.1562 
2.3350 	 -0.0559 	 -0.1104 	 0.0085 	 0.1568 
2.3400 	 -0.0528 	 -0.0813 	 -0.0281 	 0.1574 
2.3450 	 -0.0502 	 -0.0478 	 -0.0632 	 0.1577 
2.3500 	 -0.0478 	 -0.0119 	 -0.0953 	 0.1579 
2.3550 	 -0.0445 	 0.0238 	 -0.1233 	 0.1580 
2.3600 	 -0.0388 	 0.0567 	 -0.1461 	 0.1582 
2.3650 	 -0.0290 	 0.0842 	 -0.1631 	 0.1586 
2.3700 	 -0.0134 	 0.1045 	 -0.1741 	 0.1592 
2.3750 	 0.0086 	 0.1165 	 -0.1794 	 0.1600 
2.3800 	 0.0365 	 0.1206 	 -0.1797 	 0.1610 
2.3850 	 0.0686 	 0.1183 	 -0.1756 	 0.1619 
2.3900 	 0.1020 	 0.1119 	 -0.1683 	 0.1627 
2.3950 	 0.1338 	 0.1035 	 -0.1586 	 0.1632 
2.4000 	 0.1612 	 0.0947 	 -0.1471 	 0.1633 
2.4050 	 0.1822 	 0.0863 	 -0.1342 	 0.1627 
2.4100 	 0.1959 	 0.0779 	 -0.1199 	 0.1615 
2.4150 	 0.2020 	 0.0691 	 -0.1039 	 0.1600 
2.4200 	 0.2007 	 0.0588 	 -0.0859 	 0.1581 
2.4250 	 0.1925 	 0.0460 	 -0.0654 	 0.1563 
2.4300 	 0.1785 	 0.0301 	 -0.0420 	 0.1547 
2.4350 	 0.1598 	 0.0105 	 -0.0157 	 0.1534 
2.4400 	 0.1377 	 -0.0129 	 0.0134 	 0.1528 
2.4450 	 0.1133 	 -0.0402 	 0.0447 	 0.1527 
2.4500 	 0.0877 	 -0.0709 	 0.0776 	 0.1530 
2.4550 	 0.0617 	 -0.1047 	 0.1112 	 0.1537 
2.4600 	 0.0359 	 -0.1410 	 0.1447 	 0.1544 
2.4650 	 0.0110 	 -0.1791 	 0.1772 	 0.1548 
2.4700 	 -0.0117 	 -0.2181 	 0.2075 	 0.1548 
2.4750 	 -0.0309 	 -0.2567 	 0.2346 	 0.1544 
2.4800 	 -0.0448 	 -0.2941 	 0.2575 	 0.1535 
2.4850 	 -0.0517 	 -0.3293 	 0.2754 	 0.1522 
2.4900 	 -0.0503 	 -0.3614 	 0.2877 	 0.1507 
2.4950 	 -0.0399 	 -0.3896 	 0.2944 	 0.1493 
2.5000 	 -0.0209 	 -0.4129 	 0.2958 	 0.1479 
2.5050 	 0.0052 	 -0.4303 	 0.2925 	 0.1467 
2.5100 	 0.0356 	 -0.4405 	 0.2852 	 0.1457 
2.5150 	 0.0667 	 -0.4418 	 0.2746 	 0.1450 
2.5200 	 0.0947 	 -0.4324 	 0.2610 	 0.1444 
2.5250 	 0.1168 	 -0.4106 	 0.2446 	 0.1442 
2.5300 	 0.1312 	 -0.3761 	 0.2251 	 0.1441 
2.5350 	 0.1373 	 -0.3296 	 0.2027 	 0.1442 
2.5400 	 0.1358 	 -0.2728 	 0.1773 	 0.1443 
2.5450 	 0.1275 	 -0.2083 	 0.1497 	 0.1444 
2.5500 	 0.1131 	 -0.1385 	 0.1208 	 0.1443 
2.5550 	 0.0932 	 -0.0656 	 0.0916 	 0.1441 
2.5600 	 0.0682 	 0.0084 	 0.0635 	 0.1439 
2.5650 	 0.0389 	 0.0814 	 0.0371 	 0.1439 
2.5700 	 0.0066 	 0.1518 	 0.0131 	 0.1439 
2.5750 	 -0.0272 	 0.2174 	 -0.0086 	 0.1443 
2.5800 	 -0.0599 	 0.2765 	 -0.0275 	 0.1449 
2.5850 	 -0.0889 	 0.3270 	 -0.0434 	 0.1457 
2.5900 	 -0.1118 	 0.3672 	 -0.0562 	 0.1468 
2.5950 	 -0.1269 	 0.3957 	 -0.0662 	 0.1481 
2.6000 	 -0.1336 	 0.4122 	 -0.0739 	 0.1494 
2.6050 	 -0.1330 	 0.4168 	 -0.0799 	 0.1506 
2.6100 	 -0.1271 	 0.4106 	 -0.0851 	 0.1518 
2.6150 	 -0.1184 	 0.3949 	 -0.0899 	 0.1530 
2.6200 	 -0.1093 	 0.3711 	 -0.0948 	 0.1541 
2.6250 	 -0.1020 	 0.3404 	 -0.0994 	 0.1552 
2.6300 	 -0.0976 	 0.3038 	 -0.1037 	 0.1562 
2.6350 	 -0.0971 	 0.2622 	 -0.1070 	 0.1572 
2.6400 	 -0.1010 	 0.2161 	 -0.1089 	 0.1581 
2.6450 	 -0.1093 	 0.1662 	 -0.1090 	 0.1589 
2.6500 	 -0.1216 	 0.1133 	 -0.1071 	 0.1597 
2.6550 	 -0.1371 	 0.0584 	 -0.1030 	 0.1604 
2.6600 	 -0.1545 	 0.0031 	 -0.0968 	 0.1610 
2.6650 	 -0.1722 	 -0.0504 	 -0.0884 	 0.1614 
2.6700 	 -0.1884 	 -0.0994 	 -0.0775 	 0.1617 
2.6750 	 -0.2014 	 -0.1407 	 -0.0637 	 0.1617 
2.6800 	 -0.2094 	 -0.1714 	 -0.0462 	 0.1615 
2.6850 	 -0.2109 	 -0.1893 	 -0.0251 	 0.1608 
2.6900 	 -0.2051 	 -0.1934 	 -0.0004 	 0.1597 
2.6950 	 -0.1920 	 -0.1843 	 0.0268 	 0.1581 
2.7000 	 -0.1723 	 -0.1637 	 0.0556 	 0.1562 
2.7050 	 -0.1478 	 -0.1340 	 0.0845 	 0.1543 
2.7100 	 -0.1201 	 -0.0980 	 0.1123 	 0.1526 
2.7150 	 -0.0910 	 -0.0581 	 0.1382 	 0.1512 
2.7200 	 -0.0618 	 -0.0160 	 0.1616 	 0.1502 
2.7250 	 -0.0335 	 0.0269 	 0.1821 	 0.1496 
2.7300 	 -0.0071 	 0.0696 	 0.1991 	 0.1494 
2.7350 	 0.0167 	 0.1115 	 0.2120 	 0.1495 
2.7400 	 0.0376 	 0.1521 	 0.2201 	 0.1498 
2.7450 	 0.0556 	 0.1908 	 0.2229 	 0.1500 
2.7500 	 0.0708 	 0.2272 	 0.2201 	 0.1500 
2.7550 	 0.0837 	 0.2607 	 0.2116 	 0.1496 
2.7600 	 0.0948 	 0.2905 	 0.1974 	 0.1488 
2.7650 	 0.1048 	 0.3160 	 0.1780 	 0.1477 
2.7700 	 0.1146 	 0.3363 	 0.1540 	 0.1464 
2.7750 	 0.1254 	 0.3502 	 0.1261 	 0.1449 
2.7800 	 0.1381 	 0.3567 	 0.0956 	 0.1434 
2.7850 	 0.1538 	 0.3549 	 0.0637 	 0.1421 
2.7900 	 0.1731 	 0.3439 	 0.0318 	 0.1411 
2.7950 	 0.1965 	 0.3234 	 0.0011 	 0.1406 
2.8000 	 0.2235 	 0.2937 	 -0.0274 	 0.1408 
2.8050 	 0.2531 	 0.2553 	 -0.0532 	 0.1415 
2.8100 	 0.2834 	 0.2088 	 -0.0761 	 0.1427 
2.8150 	 0.3121 	 0.1552 	 -0.0954 	 0.1441 
2.8200 	 0.3368 	 0.0958 	 -0.1108 	 0.1458 
2.8250 	 0.3554 	 0.0315 	 -0.1213 	 0.1475 
2.8300 	 0.3660 	 -0.0361 	 -0.1260 	 0.1492 
2.8350 	 0.3674 	 -0.1054 	 -0.1238 	 0.1508 
2.8400 	 0.3587 	 -0.1738 	 -0.1138 	 0.1524 
2.8450 	 0.3402 	 -0.2384 	 -0.0955 	 0.1539 
2.8500 	 0.3124 	 -0.2954 	 -0.0697 	 0.1552 
2.8550 	 0.2767 	 -0.3410 	 -0.0381 	 0.1564 
2.8600 	 0.2349 	 -0.3713 	 -0.0038 	 0.1575 
2.8650 	 0.1891 	 -0.3831 	 0.0288 	 0.1586 
2.8700 	 0.1420 	 -0.3740 	 0.0555 	 0.1600 
2.8750 	 0.0961 	 -0.3436 	 0.0733 	 0.1616 
2.8800 	 0.0534 	 -0.2937 	 0.0816 	 0.1633 
2.8850 	 0.0150 	 -0.2285 	 0.0815 	 0.1648 
2.8900 	 -0.0187 	 -0.1541 	 0.0742 	 0.1659 
2.8950 	 -0.0478 	 -0.0776 	 0.0601 	 0.1665 
2.9000 	 -0.0727 	 -0.0057 	 0.0383 	 0.1665 
2.9050 	 -0.0939 	 0.0558 	 0.0080 	 0.1660 
2.9100 	 -0.1113 	 0.1028 	 -0.0309 	 0.1652 
2.9150 	 -0.1249 	 0.1329 	 -0.0763 	 0.1644 
2.9200 	 -0.1350 	 0.1451 	 -0.1242 	 0.1637 
2.9250 	 -0.1419 	 0.1393 	 -0.1701 	 0.1632 
2.9300 	 -0.1462 	 0.1169 	 -0.2102 	 0.1628 
2.9350 	 -0.1484 	 0.0803 	 -0.2424 	 0.1623 
2.9400 	 -0.1490 	 0.0331 	 -0.2657 	 0.1615 
2.9450 	 -0.1490 	 -0.0203 	 -0.2803 	 0.1603 
2.9500 	 -0.1491 	 -0.0752 	 -0.2866 	 0.1585 
2.9550 	 -0.1503 	 -0.1269 	 -0.2851 	 0.1563 
2.9600 	 -0.1538 	 -0.1717 	 -0.2767 	 0.1537 
2.9650 	 -0.1604 	 -0.2071 	 -0.2627 	 0.1511 
2.9700 	 -0.1707 	 -0.2321 	 -0.2450 	 0.1486 
2.9750 	 -0.1846 	 -0.2471 	 -0.2256 	 0.1467 
2.9800 	 -0.2014 	 -0.2537 	 -0.2067 	 0.1454 
2.9850 	 -0.2201 	 -0.2544 	 -0.1900 	 0.1448 
2.9900 	 -0.2398 	 -0.2517 	 -0.1766 	 0.1447 
2.9950 	 -0.2593 	 -0.2481 	 -0.1670 	 0.1449 
3.0000 	 -0.2781 	 -0.2459 	 -0.1608 	 0.1451 
3.0050 	 -0.2957 	 -0.2465 	 -0.1571 	 0.1452 
3.0100 	 -0.3122 	 -0.2509 	 -0.1548 	 0.1451 
3.0150 	 -0.3275 	 -0.2591 	 -0.1530 	 0.1448 
3.0200 	 -0.3416 	 -0.2707 	 -0.1508 	 0.1441 
3.0250 	 -0.3542 	 -0.2844 	 -0.1471 	 0.1433 
3.0300 	 -0.3646 	 -0.2987 	 -0.1412 	 0.1425 
3.0350 	 -0.3719 	 -0.3119 	 -0.1324 	 0.1417 
3.0400 	 -0.3748 	 -0.3222 	 -0.1199 	 0.1408 
3.0450 	 -0.3718 	 -0.3276 	 -0.1034 	 0.1400 
3.0500 	 -0.3620 	 -0.3258 	 -0.0828 	 0.1391 
3.0550 	 -0.3446 	 -0.3153 	 -0.0582 	 0.1383 
3.0600 	 -0.3196 	 -0.2946 	 -0.0300 	 0.1377 
3.0650 	 -0.2877 	 -0.2636 	 0.0013 	 0.1375 
3.0700 	 -0.2504 	 -0.2230 	 0.0347 	 0.1377 
3.0750 	 -0.2095 	 -0.1743 	 0.0692 	 0.1384 
3.0800 	 -0.1667 	 -0.1197 	 0.1035 	 0.1395 
3.0850 	 -0.1236 	 -0.0617 	 0.1359 	 0.1411 
3.0900 	 -0.0813 	 -0.0027 	 0.1648 	 0.1431 
3.0950 	 -0.0407 	 0.0548 	 0.1885 	 0.1453 
3.1000 	 -0.0024 	 0.1086 	 0.2057 	 0.1476 
3.1050 	 0.0330 	 0.1573 	 0.2156 	 0.1501 
3.1100 	 0.0648 	 0.1999 	 0.2184 	 0.1525 
3.1150 	 0.0921 	 0.2361 	 0.2149 	 0.1549 
3.1200 	 0.1139 	 0.2654 	 0.2065 	 0.1572 
3.1250 	 0.1291 	 0.2875 	 0.1944 	 0.1593 
3.1300 	 0.1367 	 0.3023 	 0.1800 	 0.1612 
3.1350 	 0.1363 	 0.3094 	 0.1645 	 0.1626 
3.1400 	 0.1285 	 0.3091 	 0.1487 	 0.1636 
3.1450 	 0.1143 	 0.3016 	 0.1333 	 0.1640 
3.1500 	 0.0955 	 0.2875 	 0.1188 	 0.1638 
3.1550 	 0.0742 	 0.2677 	 0.1054 	 0.1634 
3.1600 	 0.0523 	 0.2429 	 0.0930 	 0.1629 
3.1650 	 0.0315 	 0.2139 	 0.0817 	 0.1624 
3.1700 	 0.0131 	 0.1819 	 0.0710 	 0.1620 
3.1750 	 -0.0019 	 0.1479 	 0.0606 	 0.1619 
3.1800 	 -0.0132 	 0.1131 	 0.0503 	 0.1620 
3.1850 	 -0.0208 	 0.0788 	 0.0396 	 0.1622 
3.1900 	 -0.0251 	 0.0462 	 0.0281 	 0.1624 
3.1950 	 -0.0266 	 0.0162 	 0.0151 	 0.1623 
3.2000 	 -0.0258 	 -0.0099 	 0.0003 	 0.1618 
3.2050 	 -0.0233 	 -0.0314 	 -0.0167 	 0.1608 
3.2100 	 -0.0195 	 -0.0475 	 -0.0362 	 0.1591 
3.2150 	 -0.0152 	 -0.0579 	 -0.0577 	 0.1568 
3.2200 	 -0.0111 	 -0.0625 	 -0.0808 	 0.1540 
3.2250 	 -0.0080 	 -0.0615 	 -0.1043 	 0.1508 
3.2300 	 -0.0067 	 -0.0555 	 -0.1267 	 0.1476 
3.2350 	 -0.0074 	 -0.0453 	 -0.1463 	 0.1444 
3.2400 	 -0.0102 	 -0.0323 	 -0.1611 	 0.1414 
3.2450 	 -0.0150 	 -0.0183 	 -0.1694 	 0.1388 
3.2500 	 -0.0215 	 -0.0054 	 -0.1700 	 0.1368 
3.2550 	 -0.0295 	 0.0046 	 -0.1625 	 0.1354 
3.2600 	 -0.0388 	 0.0099 	 -0.1478 	 0.1346 
3.2650 	 -0.0493 	 0.0098 	 -0.1277 	 0.1344 
3.2700 	 -0.0608 	 0.0040 	 -0.1048 	 0.1347 
3.2750 	 -0.0729 	 -0.0069 	 -0.0818 	 0.1357 
3.2800 	 -0.0850 	 -0.0216 	 -0.0612 	 0.1371 
3.2850 	 -0.0963 	 -0.0383 	 -0.0447 	 0.1389 
3.2900 	 -0.1061 	 -0.0547 	 -0.0327 	 0.1409 
3.2950 	 -0.1136 	 -0.0686 	 -0.0253 	 0.1429 
3.3000 	 -0.1189 	 -0.0781 	 -0.0219 	 0.1447 
3.3050 	 -0.1220 	 -0.0821 	 -0.0215 	 0.1463 
3.3100 	 -0.1238 	 -0.0799 	 -0.0235 	 0.1476 
3.3150 	 -0.1249 	 -0.0719 	 -0.0275 	 0.1489 
3.3200 	 -0.1261 	 -0.0584 	 -0.0331 	 0.1503 
3.3250 	 -0.1277 	 -0.0404 	 -0.0401 	 0.1521 
3.3300 	 -0.1296 	 -0.0190 	 -0.0482 	 0.1544 
3.3350 	 -0.1317 	 0.0049 	 -0.0572 	 0.1569 
3.3400 	 -0.1334 	 0.0299 	 -0.0663 	 0.1597 
3.3450 	 -0.1342 	 0.0549 	 -0.0748 	 0.1625 
3.3500 	 -0.1336 	 0.0785 	 -0.0818 	 0.1651 
3.3550 	 -0.1313 	 0.0995 	 -0.0866 	 0.1674 
3.3600 	 -0.1268 	 0.1167 	 -0.0886 	 0.1692 
3.3650 	 -0.1203 	 0.1291 	 -0.0872 	 0.1705 
3.3700 	 -0.1118 	 0.1360 	 -0.0826 	 0.1712 
3.3750 	 -0.1015 	 0.1368 	 -0.0750 	 0.1713 
3.3800 	 -0.0901 	 0.1315 	 -0.0653 	 0.1707 
3.3850 	 -0.0783 	 0.1201 	 -0.0542 	 0.1695 
3.3900 	 -0.0669 	 0.1031 	 -0.0430 	 0.1677 
3.3950 	 -0.0570 	 0.0811 	 -0.0329 	 0.1655 
3.4000 	 -0.0495 	 0.0548 	 -0.0247 	 0.1632 
3.4050 	 -0.0452 	 0.0255 	 -0.0193 	 0.1609 
3.4100 	 -0.0444 	 -0.0056 	 -0.0169 	 0.1585 
3.4150 	 -0.0472 	 -0.0370 	 -0.0174 	 0.1560 
3.4200 	 -0.0531 	 -0.0673 	 -0.0200 	 0.1533 
3.4250 	 -0.0615 	 -0.0949 	 -0.0236 	 0.1504 
3.4300 	 -0.0714 	 -0.1184 	 -0.0269 	 0.1475 
3.4350 	 -0.0820 	 -0.1367 	 -0.0284 	 0.1450 
3.4400 	 -0.0923 	 -0.1486 	 -0.0266 	 0.1429 
3.4450 	 -0.1014 	 -0.1533 	 -0.0201 	 0.1415 
3.4500 	 -0.1086 	 -0.1498 	 -0.0083 	 0.1407 
3.4550 	 -0.1133 	 -0.1379 	 0.0092 	 0.1406 
3.4600 	 -0.1153 	 -0.1175 	 0.0319 	 0.1410 
3.4650 	 -0.1145 	 -0.0891 	 0.0589 	 0.1418 
3.4700 	 -0.1115 	 -0.0538 	 0.0890 	 0.1428 
3.4750 	 -0.1068 	 -0.0129 	 0.1206 	 0.1441 
3.4800 	 -0.1016 	 0.0321 	 0.1525 	 0.1453 
3.4850 	 -0.0965 	 0.0792 	 0.1831 	 0.1464 
3.4900 	 -0.0923 	 0.1262 	 0.2109 	 0.1473 
3.4950 	 -0.0894 	 0.1711 	 0.2345 	 0.1478 
3.5000 	 -0.0880 	 0.2120 	 0.2530 	 0.1481 
3.5050 	 -0.0881 	 0.2472 	 0.2654 	 0.1482 
3.5100 	 -0.0896 	 0.2756 	 0.2716 	 0.1482 
3.5150 	 -0.0926 	 0.2963 	 0.2716 	 0.1482 
3.5200 	 -0.0967 	 0.3093 	 0.2659 	 0.1481 
3.5250 	 -0.1017 	 0.3150 	 0.2552 	 0.1477 
3.5300 	 -0.1072 	 0.3141 	 0.2403 	 0.1469 
3.5350 	 -0.1128 	 0.3073 	 0.2221 	 0.1458 
3.5400 	 -0.1179 	 0.2951 	 0.2012 	 0.1446 
3.5450 	 -0.1218 	 0.2777 	 0.1787 	 0.1436 
3.5500 	 -0.1238 	 0.2552 	 0.1551 	 0.1431 
3.5550 	 -0.1231 	 0.2279 	 0.1312 	 0.1432 
3.5600 	 -0.1191 	 0.1958 	 0.1075 	 0.1439 
3.5650 	 -0.1108 	 0.1593 	 0.0843 	 0.1450 
3.5700 	 -0.0978 	 0.1185 	 0.0623 	 0.1463 
3.5750 	 -0.0796 	 0.0740 	 0.0415 	 0.1476 
3.5800 	 -0.0562 	 0.0262 	 0.0224 	 0.1488 
3.5850 	 -0.0276 	 -0.0241 	 0.0051 	 0.1497 
3.5900 	 0.0053 	 -0.0761 	 -0.0101 	 0.1503 
3.5950 	 0.0415 	 -0.1284 	 -0.0226 	 0.1508 
3.6000 	 0.0789 	 -0.1791 	 -0.0319 	 0.1514 
3.6050 	 0.1155 	 -0.2261 	 -0.0376 	 0.1523 
3.6100 	 0.1487 	 -0.2670 	 -0.0393 	 0.1535 
3.6150 	 0.1758 	 -0.2992 	 -0.0373 	 0.1551 
3.6200 	 0.1938 	 -0.3208 	 -0.0321 	 0.1568 
3.6250 	 0.2006 	 -0.3306 	 -0.0250 	 0.1585 
3.6300 	 0.1944 	 -0.3285 	 -0.0176 	 0.1600 
3.6350 	 0.1750 	 -0.3156 	 -0.0113 	 0.1613 
3.6400 	 0.1433 	 -0.2936 	 -0.0074 	 0.1625 
3.6450 	 0.1016 	 -0.2650 	 -0.0064 	 0.1635 
3.6500 	 0.0529 	 -0.2325 	 -0.0084 	 0.1645 
3.6550 	 0.0000 	 -0.1983 	 -0.0128 	 0.1652 
3.6600 	 -0.0541 	 -0.1646 	 -0.0188 	 0.1658 
3.6650 	 -0.1071 	 -0.1330 	 -0.0259 	 0.1660 
3.6700 	 -0.1564 	 -0.1052 	 -0.0331 	 0.1661 
3.6750 	 -0.1996 	 -0.0822 	 -0.0394 	 0.1661 
3.6800 	 -0.2346 	 -0.0652 	 -0.0436 	 0.1658 
3.6850 	 -0.2596 	 -0.0544 	 -0.0444 	 0.1654 
3.6900 	 -0.2737 	 -0.0498 	 -0.0406 	 0.1646 
3.6950 	 -0.2766 	 -0.0509 	 -0.0316 	 0.1635 
3.7000 	 -0.2686 	 -0.0573 	 -0.0174 	 0.1621 
3.7050 	 -0.2508 	 -0.0681 	 0.0012 	 0.1605 
3.7100 	 -0.2247 	 -0.0828 	 0.0229 	 0.1588 
3.7150 	 -0.1923 	 -0.1012 	 0.0464 	 0.1571 
3.7200 	 -0.1559 	 -0.1229 	 0.0699 	 0.1554 
3.7250 	 -0.1178 	 -0.1475 	 0.0921 	 0.1536 
3.7300 	 -0.0802 	 -0.1747 	 0.1117 	 0.1519 
3.7350 	 -0.0454 	 -0.2030 	 0.1274 	 0.1502 
3.7400 	 -0.0158 	 -0.2305 	 0.1382 	 0.1486 
3.7450 	 0.0069 	 -0.2544 	 0.1432 	 0.1470 
3.7500 	 0.0215 	 -0.2719 	 0.1416 	 0.1456 
3.7550 	 0.0280 	 -0.2805 	 0.1337 	 0.1444 
3.7600 	 0.0276 	 -0.2787 	 0.1205 	 0.1433 
3.7650 	 0.0220 	 -0.2666 	 0.1042 	 0.1423 
3.7700 	 0.0135 	 -0.2456 	 0.0877 	 0.1416 
3.7750 	 0.0041 	 -0.2187 	 0.0740 	 0.1411 
3.7800 	 -0.0046 	 -0.1893 	 0.0656 	 0.1407 
3.7850 	 -0.0114 	 -0.1604 	 0.0642 	 0.1405 
3.7900 	 -0.0157 	 -0.1341 	 0.0698 	 0.1405 
3.7950 	 -0.0168 	 -0.1113 	 0.0811 	 0.1407 
3.8000 	 -0.0144 	 -0.0920 	 0.0959 	 0.1410 
3.8050 	 -0.0082 	 -0.0754 	 0.1116 	 0.1413 
3.8100 	 0.0015 	 -0.0607 	 0.1262 	 0.1417 
3.8150 	 0.0142 	 -0.0467 	 0.1383 	 0.1419 
3.8200 	 0.0290 	 -0.0325 	 0.1469 	 0.1421 
3.8250 	 0.0448 	 -0.0174 	 0.1516 	 0.1424 
3.8300 	 0.0604 	 -0.0006 	 0.1522 	 0.1431 
3.8350 	 0.0747 	 0.0184 	 0.1484 	 0.1444 
3.8400 	 0.0869 	 0.0400 	 0.1403 	 0.1462 
3.8450 	 0.0964 	 0.0643 	 0.1278 	 0.1484 
3.8500 	 0.1030 	 0.0908 	 0.1115 	 0.1508 
3.8550 	 0.1064 	 0.1187 	 0.0919 	 0.1532 
3.8600 	 0.1070 	 0.1469 	 0.0699 	 0.1552 
3.8650 	 0.1047 	 0.1740 	 0.0469 	 0.1570 
3.8700 	 0.0998 	 0.1985 	 0.0244 	 0.1582 
3.8750 	 0.0923 	 0.2189 	 0.0039 	 0.1590 
3.8800 	 0.0816 	 0.2341 	 -0.0133 	 0.1594 
3.8850 	 0.0675 	 0.2437 	 -0.0263 	 0.1593 
3.8900 	 0.0496 	 0.2473 	 -0.0351 	 0.1590 
3.8950 	 0.0277 	 0.2451 	 -0.0400 	 0.1584 
3.9000 	 0.0022 	 0.2376 	 -0.0420 	 0.1579 
3.9050 	 -0.0265 	 0.2253 	 -0.0421 	 0.1573 
3.9100 	 -0.0576 	 0.2089 	 -0.0409 	 0.1568 
